Date,City,aqi,co,dew,humidity,no2,o3,pm10,pm25,precipitation,pressure,so2,temperature,wind gust,wind speed
2020-11-20,Ha Noi,136.0,0.3,21.0,78.0,8.7,3.0,26.0,55.0,,1011.0,1.0,25.0,,2.8
2020-11-20,Hai Phong,,4.0,22.6,95.3,6.0,,24.0,35.0,,998.1,18.0,23.0,,1.0
2020-11-20,Ho Chi Minh,,,25.0,80.5,,,,59.0,,1008.0,,27.5,,2.5
2020-11-20,Hue,,4.0,23.5,88.0,,,26.0,22.0,,1012.0,,26.0,,1.8
2020-11-21,Ha Long,,,23.1,97.0,14.0,11.0,7.0,14.0,,998.8,,23.6,,1.0
2020-11-21,Ha Noi,114.0,6.0,21.5,83.0,7.0,3.0,17.0,36.0,,1011.5,1.0,25.0,,3.3
2020-11-21,Hai Phong,,4.0,23.1,97.0,4.0,,20.0,26.0,,998.8,17.0,23.6,,1.0
2020-11-21,Ho Chi Minh,,,25.0,85.5,,,,114.0,,1008.5,,27.5,,1.2
2020-11-21,Hue,,4.0,23.0,88.0,,,21.0,24.0,,1012.0,,26.0,,2.8
2020-11-22,Ha Long,,,23.5,93.6,17.0,9.0,13.0,20.0,,1001.9,,23.5,,1.0
2020-11-22,Ha Noi,140.0,5.0,21.0,78.0,9.6,3.0,24.0,48.0,,1014.5,1.0,25.0,,2.8
2020-11-22,Hai Phong,,4.0,23.5,93.6,8.0,,38.0,52.0,,1001.9,19.0,23.5,,1.0
2020-11-22,Ho Chi Minh,,,24.5,88.0,,,,85.0,,1009.0,,26.0,,1.2
2020-11-22,Hue,,3.0,23.0,88.0,,,16.0,15.0,,1014.5,,26.0,,1.8
2020-11-23,Ha Long,,,22.2,89.7,15.0,17.0,18.0,21.0,,1003.4,,23.0,,1.0
2020-11-23,Ha Noi,115.0,6.0,20.5,73.0,11.5,3.0,29.0,61.0,,1017.0,1.6,25.0,,2.3
2020-11-23,Hai Phong,,4.0,22.2,89.7,7.0,,40.0,57.0,,1003.4,20.0,23.0,,1.0
2020-11-23,Ho Chi Minh,,,25.0,91.0,,,,80.0,,1009.5,,26.5,,1.5
2020-11-23,Hue,,4.0,23.5,88.0,,,12.0,17.0,,1016.0,,25.0,,1.5
2020-11-24,Ha Long,,,20.8,87.3,21.0,14.0,23.0,38.0,,1003.9,,22.2,,1.0
2020-11-24,Ha Noi,158.0,8.0,19.5,73.0,14.7,3.0,33.0,56.0,,1017.5,1.6,24.0,,2.8
2020-11-24,Hai Phong,,5.0,20.8,87.3,10.0,,53.0,92.0,,1003.9,19.0,22.2,,1.0
2020-11-24,Ho Chi Minh,,,22.5,73.5,,,,85.0,,1009.5,,27.0,,1.2
2020-11-24,Hue,,3.0,24.0,88.0,,,13.0,19.0,,1016.0,,26.0,,4.8
2020-11-25,Ha Long,,,20.9,90.2,16.0,19.0,20.0,35.0,,1003.3,,22.3,,2.0
2020-11-25,Ha Noi,155.0,7.0,19.5,73.0,18.0,3.0,33.0,91.0,,1017.0,2.0,24.0,,2.0
2020-11-25,Hai Phong,,5.0,20.9,90.2,7.0,,25.0,40.0,,1003.3,18.0,22.3,,2.0
2020-11-25,Ho Chi Minh,,,23.0,74.0,,,,78.0,,1009.0,,28.0,,1.5
2020-11-25,Hue,,3.0,23.0,88.0,,,18.0,22.0,,1015.5,,25.0,,3.6
2020-11-26,Ha Long,,,20.9,88.5,16.0,25.0,21.0,33.0,,1004.3,,22.6,,2.0
2020-11-26,Ha Noi,131.0,7.0,19.5,69.0,18.0,2.9,33.0,83.0,,1017.5,1.6,24.5,,2.0
2020-11-26,Hai Phong,,4.0,20.9,88.5,9.0,,24.0,33.0,,1004.3,19.0,22.6,,2.0
2020-11-26,Ho Chi Minh,,,22.0,71.5,,,,82.0,,1010.0,,28.0,,1.5
2020-11-26,Hue,,3.0,23.0,94.0,,,15.0,22.0,,1016.0,,23.5,,1.5
2020-11-27,Ha Long,,,20.7,87.4,16.0,17.0,30.0,42.0,,1006.1,,22.9,,1.0
2020-11-27,Ha Noi,155.0,7.0,17.0,68.0,16.5,4.0,32.0,95.0,,1019.5,2.1,23.0,,3.8
2020-11-27,Hai Phong,,5.0,20.7,87.4,5.0,,28.0,47.0,,1006.1,19.0,22.9,,1.0
2020-11-27,Ho Chi Minh,,,22.0,69.0,,,,87.0,,1010.0,,28.0,,2.0
2020-11-27,Hue,,2.0,22.0,80.5,,,26.0,26.0,,1017.0,,25.5,,5.1
2020-11-28,Ha Long,,,16.8,79.0,11.0,13.0,24.0,31.0,,1007.9,,19.2,,1.0
2020-11-28,Ha Noi,98.0,5.0,13.5,60.0,8.3,4.0,25.0,60.0,,1022.0,2.0,19.0,,4.3
2020-11-28,Hai Phong,,4.0,16.8,79.0,2.0,,13.0,18.0,,1007.9,18.0,19.2,,1.0
2020-11-28,Ho Chi Minh,,,22.0,68.0,,,,70.0,,1010.0,,29.0,,2.0
2020-11-28,Hue,,3.0,21.5,94.0,,,20.0,32.0,,1018.0,,22.0,,3.6
2020-11-29,Ha Long,,,15.7,82.2,11.0,14.0,21.0,23.0,,1008.0,,18.3,,1.0
2020-11-29,Ha Noi,66.0,4.0,8.0,52.0,8.0,6.0,16.0,60.0,,1023.0,2.0,19.0,,3.0
2020-11-29,Hai Phong,,5.0,15.7,82.2,3.0,,16.0,22.0,,1008.0,20.0,18.3,,1.0
2020-11-29,Ho Chi Minh,,,24.0,88.0,,,,74.0,,1009.5,,26.0,,2.0
2020-11-29,Hue,,3.0,21.0,94.0,,,19.0,35.0,,1018.0,,22.0,,3.3
2020-11-30,Ha Long,,,14.3,79.2,13.0,18.0,35.0,38.0,,1008.4,,18.7,,1.0
2020-11-30,Ha Noi,,5.0,8.0,47.0,13.0,7.4,28.0,62.0,,1023.0,3.0,20.0,,2.8
2020-11-30,Hai Phong,,5.0,14.3,79.2,3.0,,19.0,32.0,,1008.4,18.0,18.7,,1.0
2020-11-30,Ho Chi Minh,,,23.5,88.0,,,,74.0,,1009.0,,26.0,,1.8
2020-11-30,Hue,,4.0,21.0,100.0,,,10.0,22.0,,1018.5,,21.0,,3.3
2020-12-01,Ha Long,,,14.6,80.0,16.0,22.0,35.0,45.0,,1007.8,,18.0,,2.0
2020-12-01,Ha Noi,179.0,6.0,8.5,50.0,17.0,6.5,38.0,114.0,,1022.0,4.1,19.0,,2.8
2020-12-01,Hai Phong,,5.0,14.6,80.0,3.0,,23.0,40.0,,1007.8,18.0,18.0,,2.0
2020-12-01,Ho Chi Minh,,,24.0,80.5,,,,76.0,,1010.0,,27.5,,1.5
2020-12-01,Hue,,4.0,22.0,97.0,,,5.0,10.0,,1018.0,,22.0,,5.1
2020-12-02,Ha Long,,,15.4,79.3,14.0,23.0,31.0,44.0,99.0,1007.0,,18.7,,1.0
2020-12-02,Ha Noi,154.0,7.0,11.0,61.0,17.0,5.0,44.0,116.0,,1021.0,3.1,18.0,,2.8
2020-12-02,Hai Phong,,5.0,15.4,79.3,4.0,,23.0,38.0,99.0,1007.0,19.0,18.7,,1.0
2020-12-02,Ho Chi Minh,,,23.0,70.0,,,,68.0,,1010.0,,27.5,,1.8
2020-12-02,Hue,,4.0,20.5,83.0,,,41.0,32.0,,1018.0,,23.5,,5.1
2020-12-03,Ha Long,,,15.5,74.6,9.0,21.0,30.0,45.0,,1007.2,,18.3,,2.0
2020-12-03,Ha Noi,118.0,7.0,10.0,53.5,11.9,5.0,31.0,116.0,,1021.5,3.0,19.0,,3.8
2020-12-03,Hai Phong,,5.0,15.5,74.6,2.0,,20.0,33.0,,1007.2,18.0,18.3,,2.0
2020-12-03,Ho Chi Minh,,,18.5,57.0,,,,78.0,,1009.5,,27.0,,2.0
2020-12-03,Hue,,5.0,19.0,78.0,,,,,,1018.0,,23.0,,3.8
2020-12-04,Ha Long,,,11.4,78.1,9.0,19.0,27.0,34.0,,1008.3,,15.8,,2.0
2020-12-04,Ha Noi,63.0,5.0,7.0,52.0,10.1,6.0,21.0,67.0,,1023.0,3.0,17.5,,3.3
2020-12-04,Hai Phong,,4.0,11.4,78.1,2.0,,8.0,10.0,,1008.3,17.0,15.8,,2.0
2020-12-04,Ho Chi Minh,,,16.0,54.0,,,,82.0,,1010.0,,26.5,,2.5
2020-12-04,Hue,,5.0,18.0,90.5,,,,,,1018.5,,20.0,,2.0
2020-12-05,Ha Long,,,11.3,85.2,14.0,18.0,29.0,34.0,,1008.4,,15.9,,1.0
2020-12-05,Ha Noi,76.0,6.0,6.0,54.0,12.0,5.0,22.0,82.0,,1023.0,3.0,15.0,,3.0
2020-12-05,Hai Phong,,4.0,11.3,85.2,3.0,,12.0,15.0,,1008.4,4.0,15.9,,1.0
2020-12-05,Ho Chi Minh,,,19.0,63.0,,,,107.0,,1010.0,,26.5,,1.8
2020-12-05,Hue,,6.0,18.0,93.0,,,,,,1019.5,,19.0,,2.8
2020-12-06,Ha Long,,,14.1,85.9,18.0,19.0,28.0,44.0,,1006.6,,15.2,,2.0
2020-12-06,Ha Noi,146.0,7.0,8.0,66.5,16.0,4.0,44.0,122.0,,1021.0,3.0,16.5,8.2,2.0
2020-12-06,Hai Phong,,4.0,14.1,85.9,5.0,,18.0,24.0,,1006.6,6.0,15.2,,2.0
2020-12-06,Ho Chi Minh,,,19.5,64.0,,,,78.0,,1010.5,,27.5,,2.3
2020-12-06,Hue,,8.0,17.5,93.0,,,,,,1019.5,,19.0,,2.8
2020-12-07,Ha Long,,,13.9,78.6,15.0,22.0,34.0,54.0,,1006.9,,16.8,,2.0
2020-12-07,Ha Noi,167.0,7.0,11.5,61.0,17.4,5.0,50.0,150.0,,1021.5,4.0,18.0,,3.0
2020-12-07,Hai Phong,,4.0,13.9,78.6,4.0,,24.0,36.0,,1006.9,5.0,16.8,,2.0
2020-12-07,Ho Chi Minh,,,21.0,67.0,,,,87.0,,1010.0,,26.5,,2.0
2020-12-07,Hue,,6.0,19.0,93.0,,,,,,1019.0,,20.0,,2.5
2020-12-08,Ha Long,,,13.9,67.9,13.0,20.0,27.0,42.0,,1006.1,,17.6,,2.0
2020-12-08,Ha Noi,157.0,7.0,11.0,63.0,16.0,4.0,38.0,112.0,,1021.5,3.0,18.0,,2.3
2020-12-08,Hai Phong,,3.0,13.9,67.9,2.0,,20.0,37.0,,1006.1,4.0,17.6,,2.0
2020-12-08,Ho Chi Minh,,,20.0,59.5,,,,82.0,,1010.0,,27.0,,2.5
2020-12-08,Hue,,7.0,19.5,93.0,,,16.0,31.0,,1019.0,,20.0,,1.8
2020-12-09,Ha Long,,,15.4,80.0,15.0,14.0,29.0,46.0,,1003.3,,18.0,,1.0
2020-12-09,Ha Noi,171.0,10.0,12.0,64.0,21.1,4.1,48.0,155.0,,1017.5,3.1,19.5,,2.0
2020-12-09,Hai Phong,,5.0,15.4,80.0,9.0,,28.0,44.0,,1003.3,4.0,18.0,,1.0
2020-12-09,Ho Chi Minh,,,20.0,63.5,,,,89.0,,1009.0,,27.5,,2.3
2020-12-09,Hue,,7.0,18.0,93.0,,,21.0,42.0,,1017.0,,19.0,,2.3
2020-12-10,Ha Long,,,16.0,81.1,14.0,23.0,39.0,60.0,,1002.8,,19.7,,2.0
2020-12-10,Ha Noi,178.0,0.2,13.5,68.0,24.0,2.1,54.0,155.0,,1017.0,4.0,19.0,,1.8
2020-12-10,Hai Phong,,5.0,16.0,81.1,8.0,,32.0,53.0,,1002.8,5.0,19.7,,2.0
2020-12-10,Ho Chi Minh,,,22.0,75.5,,,,107.0,,1009.0,,27.0,,1.5
2020-12-10,Hue,,7.0,19.0,93.0,,,21.0,42.0,,1016.0,,20.0,,2.0
2020-12-11,Ha Long,,,17.9,85.2,14.0,26.0,35.0,61.0,,1001.8,,20.0,,1.0
2020-12-11,Ha Noi,178.0,10.0,15.0,77.0,21.1,3.0,52.0,149.0,,1015.0,3.0,21.0,,2.0
2020-12-11,Hai Phong,,5.0,17.9,85.2,6.0,,30.0,49.0,,1001.8,6.0,20.0,,1.0
2020-12-11,Ho Chi Minh,,,25.0,88.0,,,,119.0,,1009.0,,27.5,,1.2
2020-12-11,Hue,,7.0,20.5,100.0,,,14.0,28.0,,1015.0,,21.0,,2.0
2020-12-12,Ha Long,,,18.8,92.8,12.0,25.0,30.0,53.0,,999.8,,19.6,,2.0
2020-12-12,Ha Noi,176.0,8.0,16.0,70.5,17.0,4.1,37.0,108.0,,1014.0,3.0,21.0,,2.8
2020-12-12,Hai Phong,,4.0,18.8,92.8,6.0,,23.0,40.0,,999.8,3.0,19.6,,2.0
2020-12-12,Ho Chi Minh,,,25.5,88.0,,,,82.0,,1008.5,,27.0,,1.0
2020-12-12,Hue,,7.0,22.0,100.0,,,24.0,43.0,,1013.0,,22.0,,2.0
2020-12-13,Ha Long,,,21.8,96.4,11.0,16.0,34.0,63.0,,997.8,,22.4,,2.0
2020-12-13,Ha Noi,182.0,7.0,19.0,83.0,13.3,3.7,35.0,80.0,,1011.0,2.0,23.0,,2.8
2020-12-13,Hai Phong,,4.0,21.8,96.4,4.0,,23.0,38.0,,997.8,2.0,22.4,,2.0
2020-12-13,Ho Chi Minh,,,25.0,83.0,,,,134.0,,1008.0,,28.0,,1.2
2020-12-13,Hue,,4.0,22.0,91.0,,,27.0,32.0,,1012.0,,24.0,,1.5
2020-12-14,Ha Long,,,21.6,89.7,10.0,7.0,16.0,29.0,99.0,1000.6,,22.2,,2.0
2020-12-14,Ha Noi,181.0,7.0,19.0,69.0,11.0,3.0,24.0,70.0,,1014.0,1.6,22.5,,2.3
2020-12-14,Hai Phong,,4.0,21.6,89.7,5.0,,4.0,28.0,99.0,1000.6,3.0,22.2,,2.0
2020-12-14,Ho Chi Minh,,,24.5,85.5,,,,65.0,,1008.5,,27.0,,1.5
2020-12-14,Hue,,4.0,23.0,94.0,,,17.0,25.0,,1013.5,,24.0,,1.5
2020-12-15,Ha Long,,,13.8,94.4,6.0,8.0,8.0,15.0,99.3,1006.8,,14.3,,2.0
2020-12-15,Ha Noi,56.0,6.0,9.0,71.0,6.9,2.1,13.0,38.0,,1021.5,2.0,14.0,,4.8
2020-12-15,Hai Phong,,4.0,13.8,94.4,2.0,,2.0,7.0,99.3,1006.8,4.0,14.3,,2.0
2020-12-15,Ho Chi Minh,,,25.0,88.0,,,,93.0,,1010.0,,27.5,,1.2
2020-12-15,Hue,,3.0,22.5,88.0,,,25.0,34.0,,1016.5,,24.0,,5.1
2020-12-16,Ha Long,,,11.1,88.2,9.0,10.0,11.0,12.0,99.1,1009.0,,13.0,,2.0
2020-12-16,Ha Noi,57.0,6.0,7.0,60.0,5.5,2.9,13.0,36.0,,1024.0,2.0,13.0,,4.1
2020-12-16,Hai Phong,,3.0,11.1,88.2,2.0,,15.0,18.0,99.1,1009.0,12.0,13.0,,2.0
2020-12-16,Ho Chi Minh,,,23.0,83.0,,,,82.0,,1010.0,,27.0,,1.2
2020-12-16,Hue,,5.0,20.0,94.0,,,2.0,2.0,,1018.5,,21.0,,4.1
2020-12-17,Ha Long,,,11.2,87.6,10.0,5.0,13.0,22.0,99.3,1007.9,,13.2,,2.0
2020-12-17,Ha Noi,57.0,6.0,6.0,64.0,5.1,3.0,17.0,47.0,,1023.0,2.0,12.5,,3.8
2020-12-17,Hai Phong,,3.0,11.2,87.6,3.0,,7.0,9.0,99.3,1007.9,5.0,13.2,,2.0
2020-12-17,Ho Chi Minh,,,22.0,74.0,,,,76.0,,1009.0,,28.0,,1.5
2020-12-17,Hue,,5.0,18.5,93.0,,,1.0,1.0,,1018.0,,19.0,,3.6
2020-12-18,Ha Long,,,10.5,83.1,6.0,13.0,18.0,17.0,,1008.0,,13.0,,2.0
2020-12-18,Ha Noi,66.0,4.0,6.0,62.0,5.0,3.0,16.0,61.0,,1023.5,1.1,13.0,,4.1
2020-12-18,Hai Phong,,3.0,10.5,83.1,2.0,,11.0,12.0,,1008.0,10.0,13.0,,2.0
2020-12-18,Ho Chi Minh,,,21.5,63.0,,,,63.0,,1009.0,,28.0,,2.0
2020-12-18,Hue,,4.0,19.0,93.0,,,1.0,1.0,,1018.5,,19.0,,3.3
2020-12-19,Ha Long,,,9.4,80.0,11.0,18.0,22.0,37.0,,1010.7,,13.2,,2.0
2020-12-19,Ha Noi,87.0,5.0,4.0,48.5,7.4,6.5,21.0,68.0,,1026.0,3.0,15.0,,3.8
2020-12-19,Hai Phong,,3.0,9.4,80.0,2.0,,1.0,4.0,,1010.7,10.0,13.2,,2.0
2020-12-19,Ho Chi Minh,,,20.5,65.0,,,,63.0,,1009.5,,26.5,,3.0
2020-12-19,Hue,,4.0,17.0,96.5,,,,,,1020.5,,17.5,,5.1
2020-12-20,Ha Long,,,8.1,67.0,11.0,20.0,29.0,41.0,,1011.9,,13.3,,2.0
2020-12-20,Ha Noi,94.0,4.0,2.5,44.0,8.7,9.0,26.0,73.0,,1026.5,3.0,15.0,,3.8
2020-12-20,Hai Phong,,3.0,8.1,67.0,2.0,,1.0,,,1011.9,6.0,13.3,,2.0
2020-12-20,Ho Chi Minh,,,18.5,61.0,,,,57.0,,1010.0,,25.0,,4.6
2020-12-20,Hue,,3.0,15.0,93.0,,,,,,1022.0,,16.0,,5.4
2020-12-21,Ha Long,,,7.2,58.5,15.0,27.0,33.0,50.0,,1008.4,,15.4,,2.0
2020-12-21,Ha Noi,99.0,5.0,1.0,35.0,11.0,9.0,32.0,92.0,,1024.5,3.1,15.5,,3.6
2020-12-21,Hai Phong,,3.0,7.2,58.5,3.0,,23.0,29.0,,1008.4,5.0,15.4,,2.0
2020-12-21,Ho Chi Minh,,,17.0,55.5,,,,55.0,,1009.0,,26.0,11.8,4.8
2020-12-21,Hue,,5.0,15.0,96.5,,,,,,1021.0,,15.0,,4.8
2020-12-22,Ha Long,,,10.9,69.6,17.0,21.0,35.0,57.0,,1004.9,,17.3,,2.0
2020-12-22,Ha Noi,154.0,8.0,6.5,42.0,17.0,3.0,52.0,120.0,,1020.5,3.1,19.0,,1.8
2020-12-22,Hai Phong,,4.0,10.9,69.6,9.0,,31.0,40.0,,1004.9,9.0,17.3,,2.0
2020-12-22,Ho Chi Minh,,,18.0,63.0,,,,61.0,,1008.0,,25.0,,3.6
2020-12-22,Hue,,4.0,16.0,100.0,,,,,,1018.5,,16.0,,3.3
2020-12-23,Ha Long,,,14.8,80.4,18.0,17.0,34.0,59.0,,1003.5,,17.1,,1.0
2020-12-23,Ha Noi,155.0,10.0,10.0,55.0,20.6,2.0,45.0,137.0,,1017.0,5.6,18.0,,2.3
2020-12-23,Hai Phong,,3.0,14.8,80.4,7.0,,22.0,28.0,,1003.5,7.0,17.1,,1.0
2020-12-23,Ho Chi Minh,,,22.0,78.0,,,,82.0,,1007.5,,25.0,,2.8
2020-12-23,Hue,,6.0,17.0,93.0,,,1.0,2.0,,1016.0,,18.0,,2.5
2020-12-24,Ha Long,,,15.5,87.0,12.0,8.0,16.0,29.0,99.8,1003.4,,17.8,,1.0
2020-12-24,Ha Noi,123.0,8.0,10.0,55.5,16.0,5.3,36.0,108.0,,1018.0,3.0,18.5,,2.0
2020-12-24,Hai Phong,,4.0,15.5,87.0,7.0,,11.0,14.0,99.8,1003.4,5.0,17.8,,1.0
2020-12-24,Ho Chi Minh,,,24.0,88.0,,,,87.0,,1007.5,,26.5,9.7,1.2
2020-12-24,Hue,,6.0,18.5,100.0,,,9.0,2.0,,1016.0,,19.0,,2.5
2020-12-25,Ha Long,,,15.6,84.3,14.0,11.0,29.0,48.0,,1003.6,,17.6,,1.0
2020-12-25,Ha Noi,165.0,12.0,12.0,63.0,19.7,2.0,52.0,146.0,,1017.0,5.6,18.5,,2.0
2020-12-25,Hai Phong,,4.0,15.6,84.3,9.0,,19.0,27.0,,1003.6,4.0,17.6,,1.0
2020-12-25,Ho Chi Minh,,,23.0,78.0,,,,74.0,,1009.0,,28.0,,2.0
2020-12-25,Hue,,7.0,19.0,93.0,,,5.0,9.0,,1017.0,,19.0,,2.5
2020-12-26,Ha Long,,,16.4,91.5,17.0,6.0,44.0,86.0,,1002.2,,18.3,,1.0
2020-12-26,Ha Noi,178.0,12.0,14.0,70.0,18.0,2.0,49.0,110.0,,1016.0,4.1,19.5,,1.8
2020-12-26,Hai Phong,,5.0,16.4,91.5,14.0,,29.0,46.0,,1002.2,11.0,18.3,,1.0
2020-12-26,Ho Chi Minh,,,23.5,83.0,,,,70.0,,1009.5,,27.0,,1.2
2020-12-26,Hue,,6.0,19.0,90.5,,,17.0,27.0,,1016.0,,21.0,,2.3
2020-12-27,Ha Long,,,18.8,95.8,14.0,5.0,23.0,45.0,99.0,1001.1,,19.3,,1.0
2020-12-27,Ha Noi,195.0,12.0,17.5,88.0,12.0,2.0,51.0,116.0,,1014.0,3.0,20.0,,1.8
2020-12-27,Hai Phong,,4.0,18.8,95.8,13.0,,16.0,23.0,99.0,1001.1,4.0,19.3,,1.0
2020-12-27,Ho Chi Minh,,,23.5,80.5,,,,95.0,,1009.0,,27.0,,1.2
2020-12-27,Hue,,5.0,21.0,94.0,,,53.0,88.0,,1014.0,,22.0,,1.5
2020-12-28,Ha Long,,,19.3,97.5,12.0,7.0,25.0,49.0,99.8,999.1,,20.0,,2.0
2020-12-28,Ha Noi,160.0,11.0,19.0,88.0,9.6,2.0,26.0,75.0,,1012.0,2.0,21.0,,3.3
2020-12-28,Hai Phong,,4.0,19.3,97.5,11.0,,32.0,44.0,99.8,999.1,3.0,20.0,,2.0
2020-12-28,Ho Chi Minh,,,23.0,78.5,,,,95.0,,1008.0,,27.0,,1.5
2020-12-28,Hue,,1.0,20.0,88.0,,,52.0,56.0,,1013.0,,22.5,,1.5
2020-12-29,Ha Long,,,19.4,93.4,10.0,12.0,20.0,37.0,,1000.2,,19.6,,1.0
2020-12-29,Ha Noi,96.0,8.0,19.0,76.0,11.0,2.5,16.0,58.0,,1013.0,2.0,21.5,,2.8
2020-12-29,Hai Phong,,4.0,19.4,93.4,8.0,,37.0,34.0,,1000.2,3.0,19.6,,1.0
2020-12-29,Ho Chi Minh,,,23.0,83.0,,,,74.0,,1008.5,,27.0,,1.8
2020-12-29,Hue,,2.0,21.0,91.0,,,29.0,33.0,,1013.0,,23.0,,1.8
2020-12-30,Ha Long,,,10.8,66.2,9.0,17.0,23.0,29.0,,1008.8,,17.0,,2.0
2020-12-30,Ha Noi,56.0,7.0,3.0,38.0,10.6,5.3,24.0,68.0,,1023.5,3.0,18.0,12.3,4.8
2020-12-30,Hai Phong,,5.0,10.8,66.2,3.0,,30.0,18.0,,1008.8,2.0,17.0,,2.0
2020-12-30,Ho Chi Minh,,,17.5,54.0,,,,65.0,,1009.0,,27.0,,3.3
2020-12-30,Hue,,2.0,20.0,94.0,,,38.0,53.0,,1018.0,,22.0,,3.0
2020-12-31,Ha Long,,,7.6,68.5,13.0,24.0,34.0,38.0,,1011.6,,12.3,,2.0
2020-12-31,Ha Noi,81.0,8.0,2.0,38.0,14.2,5.7,28.0,93.0,,1026.0,4.6,14.0,,2.8
2020-12-31,Hai Phong,,3.0,7.6,68.5,4.0,,32.0,31.0,,1011.6,2.0,12.3,,2.0
2020-12-31,Ho Chi Minh,,,16.0,52.0,,,,65.0,,1010.0,,25.5,,3.8
2020-12-31,Hue,,3.0,17.0,93.0,,,14.0,28.0,,1021.5,,19.0,,3.6
2021-01-01,Ha Long,,,5.9,75.5,9.0,30.0,23.0,34.0,,1011.2,,13.2,,2.0
2021-01-01,Ha Noi,111.0,8.0,-1.5,33.5,15.0,3.0,46.0,127.0,,1026.0,4.6,12.0,,1.8
2021-01-01,Hai Phong,,3.0,5.9,75.5,7.0,,30.0,31.0,,1011.2,3.0,13.2,,2.0
2021-01-01,Ho Chi Minh,,,16.0,57.0,,,,59.0,,1011.0,,24.5,,3.3
2021-01-01,Hue,,2.0,15.5,93.0,,,2.0,2.0,,1022.0,,17.0,,2.3
2021-01-02,Ha Long,,,8.7,81.7,13.0,23.0,32.0,52.0,,1007.3,,14.3,,2.0
2021-01-02,Ha Noi,164.0,9.0,4.0,50.0,16.5,4.0,68.0,166.0,,1022.5,5.6,13.0,,1.8
2021-01-02,Hai Phong,,4.0,8.7,81.7,9.0,,32.0,37.0,,1007.3,4.0,14.3,,2.0
2021-01-02,Ho Chi Minh,,,17.5,59.0,,,,72.0,,1010.5,,26.0,,2.8
2021-01-02,Hue,,3.0,13.5,87.0,,,1.0,2.0,,1021.0,,16.0,,2.5
2021-01-03,Ha Long,,,11.6,83.3,17.0,28.0,36.0,56.0,99.0,1007.8,,14.4,,2.0
2021-01-03,Ha Noi,160.0,9.0,5.0,48.0,15.0,4.0,65.0,163.0,,1021.5,5.0,16.0,,2.8
2021-01-03,Hai Phong,,4.0,11.6,83.3,6.0,,32.0,39.0,99.0,1007.8,4.0,14.4,,2.0
2021-01-03,Ho Chi Minh,,,19.0,69.0,,,,85.0,,1010.0,,26.5,,1.8
2021-01-03,Hue,,2.0,16.0,93.0,,,4.0,3.0,,1020.0,,17.0,,2.3
2021-01-04,Ha Long,,,12.7,80.1,15.0,29.0,34.0,60.0,,1006.6,,17.2,,1.0
2021-01-04,Ha Noi,158.0,9.0,5.5,48.0,16.0,6.5,65.0,161.0,,1021.0,6.0,16.0,,1.2
2021-01-04,Hai Phong,,5.0,12.7,80.1,12.0,,39.0,47.0,,1006.6,6.0,17.2,,1.0
2021-01-04,Ho Chi Minh,,,20.5,78.0,,,,85.0,,1009.5,,26.5,,1.8
2021-01-04,Hue,,2.0,16.0,93.0,,,2.0,5.0,,1020.0,,17.0,,2.5
2021-01-05,Ha Long,,,15.0,84.1,22.0,19.0,51.0,81.0,,1005.9,,16.9,,1.0
2021-01-05,Ha Noi,190.0,12.0,9.0,59.0,16.5,3.3,79.0,178.0,,1020.0,5.1,17.0,,1.5
2021-01-05,Hai Phong,,4.0,15.0,84.1,11.0,,32.0,43.0,,1005.9,5.0,16.9,,1.0
2021-01-05,Ho Chi Minh,,,21.5,78.0,,,,72.0,,1010.0,,27.0,,1.5
2021-01-05,Hue,,2.0,18.0,93.0,,,27.0,55.0,,1019.0,,18.0,,2.3
2021-01-06,Ha Long,,,14.7,87.0,22.0,17.0,53.0,99.0,,1004.2,,17.0,,1.0
2021-01-06,Ha Noi,173.0,10.0,9.5,63.0,9.6,6.1,57.0,152.0,,1019.0,4.0,16.0,,2.5
2021-01-06,Hai Phong,,5.0,14.7,87.0,9.0,,43.0,60.0,,1004.2,5.0,17.0,,1.0
2021-01-06,Ho Chi Minh,,,21.0,73.0,,,,65.0,,1009.0,,27.5,,2.0
2021-01-06,Hue,,2.0,18.0,96.5,,,13.0,19.0,,1017.0,,19.0,,2.5
2021-01-07,Ha Long,,,12.8,91.2,10.0,19.0,39.0,76.0,99.5,1005.0,,13.6,,1.0
2021-01-07,Ha Noi,157.0,10.0,6.5,60.0,9.0,3.3,50.0,137.0,,1020.0,3.6,14.0,,4.3
2021-01-07,Hai Phong,,5.0,12.8,91.2,5.0,,22.0,29.0,99.5,1005.0,12.0,13.6,,1.0
2021-01-07,Ho Chi Minh,,,22.0,71.5,,,,80.0,,1008.0,,27.0,,1.5
2021-01-07,Hue,,2.0,17.0,93.0,,,10.0,19.0,,1016.5,,18.5,,2.5
2021-01-08,Ha Long,,,7.4,86.2,11.0,16.0,11.0,19.0,,1010.6,,10.1,,2.0
2021-01-08,Ha Noi,56.0,7.0,0.5,49.0,4.6,4.5,12.0,50.0,,1025.5,2.0,11.0,,4.8
2021-01-08,Hai Phong,,4.0,7.4,86.2,4.0,,12.0,11.0,,1010.6,10.0,10.1,,2.0
2021-01-08,Ho Chi Minh,,,22.5,73.5,,,,109.0,,1008.0,,27.0,,1.5
2021-01-08,Hue,,3.0,15.0,96.5,,,1.0,2.0,,1020.0,,18.0,,6.1
