Date,City,aqi,co,dew,humidity,no2,o3,pm10,pm25,precipitation,pressure,so2,temperature,wind gust,wind speed
2020-09-24,Ho Chi Minh,161.0,,25.0,94.0,,,,74.0,,1009.5,,26.0,,1.2
2020-09-25,Ha Long,63.0,5.846153846153846,25.6,93.1,14.416422287390029,18.0,12.0,18.0,0.2,995.5,14.181818181818182,26.8,,2.0
2020-09-25,Ha Noi,20.0,0.3,23.5,76.0,7.4,6.215806451612903,25.0,64.0,,1008.0,5.0,28.0,,3.6
2020-09-25,Hai Phong,107.0,4.0,25.6,93.1,9.0,15.916666666666666,25.0,38.0,0.2,995.5,17.0,26.8,,2.0
2020-09-25,Ho Chi Minh,160.0,,25.5,88.0,,,,72.0,,1009.0,,26.5,,2.3
2020-09-26,Ha Long,42.0,5.846153846153846,26.1,92.7,14.416422287390029,15.0,6.0,10.0,0.6,993.3,14.181818181818182,27.3,,2.0
2020-09-26,Ha Noi,12.0,0.2,24.5,81.0,6.0,6.215806451612903,16.0,31.0,,1006.5,5.0,28.0,,3.3
2020-09-26,Hai Phong,82.0,4.0,26.1,92.7,9.0,15.916666666666666,19.0,27.0,0.6,993.3,16.0,27.3,,2.0
2020-09-26,Ho Chi Minh,152.0,,25.5,91.0,,,,57.0,,1008.0,,26.5,,1.5
2020-09-27,Ha Long,61.0,5.846153846153846,26.3,91.5,14.416422287390029,14.0,11.0,17.0,0.2,994.7,14.181818181818182,27.3,,1.0
2020-09-27,Ha Noi,8.0,0.2,22.0,78.5,4.0,6.215806451612903,13.0,28.0,,1008.0,5.0,26.0,,2.5
2020-09-27,Hai Phong,95.0,4.0,26.3,91.5,7.0,15.916666666666666,22.0,33.0,0.2,994.7,17.0,27.3,,1.0
2020-09-27,Ho Chi Minh,152.0,,25.0,97.0,,,,57.0,,1006.0,,25.5,,1.8
2020-09-28,Ha Long,61.0,5.846153846153846,25.3,91.5,14.416422287390029,17.0,11.0,17.0,1.2,995.5,14.181818181818182,26.4,,1.0
2020-09-28,Ha Noi,11.0,0.3,23.0,78.0,8.0,6.215806451612903,19.0,46.0,,1008.5,5.0,27.0,,2.0
2020-09-28,Hai Phong,87.0,4.0,25.3,91.5,5.0,15.916666666666666,19.0,29.0,1.2,995.5,17.0,26.4,,1.0
2020-09-28,Ho Chi Minh,107.0,,25.0,85.5,,,,38.0,,1007.0,,27.5,,3.0
2020-09-29,Ha Long,63.0,5.846153846153846,25.6,87.3,14.416422287390029,19.0,14.0,18.0,,994.1,14.181818181818182,27.5,,1.0
2020-09-29,Ha Noi,19.0,0.3,24.0,76.0,9.0,6.215806451612903,28.0,71.0,,1007.5,6.0,28.5,,2.3
2020-09-29,Hai Phong,110.0,4.0,25.6,87.3,6.0,15.916666666666666,27.0,39.0,,994.1,18.0,27.5,,1.0
2020-09-29,Ho Chi Minh,144.0,,25.0,91.0,,,,53.0,,1008.0,,26.0,,2.8
2020-09-30,Ha Long,29.0,5.846153846153846,26.3,90.5,14.416422287390029,9.0,5.0,7.0,,992.4,14.181818181818182,28.0,,2.0
2020-09-30,Ha Noi,117.0,0.4,24.0,74.0,6.4,6.215806451612903,23.0,42.0,,1005.5,6.0,29.5,,2.3
2020-09-30,Hai Phong,80.0,4.0,26.3,90.5,7.0,15.916666666666666,20.0,26.0,,992.4,17.0,28.0,,2.0
2020-09-30,Ho Chi Minh,152.0,,25.5,88.0,,,,57.0,,1006.5,,27.5,,1.8
2020-10-01,Ha Long,70.0,5.846153846153846,25.1,93.1,14.416422287390029,15.0,13.0,21.0,2.3,993.8,14.181818181818182,26.2,,1.0
2020-10-01,Ha Noi,11.0,0.3,24.0,80.5,8.0,6.215806451612903,16.0,27.0,,1007.0,6.0,27.5,,2.8
2020-10-01,Hai Phong,95.0,4.0,25.1,93.1,8.0,15.916666666666666,20.0,33.0,2.3,993.8,17.0,26.2,,1.0
2020-10-01,Ho Chi Minh,154.0,,25.5,83.0,,,,61.0,,1005.0,,28.0,,1.8
2020-10-02,Ha Long,46.0,5.846153846153846,25.5,93.2,14.416422287390029,14.0,7.0,11.0,3.4,994.6,14.181818181818182,26.9,,1.0
2020-10-02,Ha Noi,54.0,0.3,24.0,83.0,10.0,6.215806451612903,27.0,59.0,,1008.0,5.0,28.0,,2.5
2020-10-02,Hai Phong,76.0,5.0,25.5,93.2,6.0,15.916666666666666,17.0,24.0,3.4,994.6,17.0,26.9,,1.0
2020-10-02,Ho Chi Minh,161.0,,26.5,97.0,,,,74.0,,1005.5,,27.0,,1.0
2020-10-02,Hue,74.0,5.905405405405405,26.0,79.0,12.571428571428571,5.672727272727273,22.291784702549574,22.98583569405099,,1007.5,5.029411764705882,29.0,,1.5
2020-10-03,Ha Long,42.0,5.846153846153846,25.6,96.5,14.416422287390029,8.0,6.0,10.0,0.9,995.9,14.181818181818182,25.9,,1.0
2020-10-03,Ha Noi,139.0,0.4,24.5,88.0,8.7,6.215806451612903,26.0,51.0,,1008.5,5.0,26.0,,2.0
2020-10-03,Hai Phong,76.0,4.0,25.6,96.5,7.0,15.916666666666666,18.0,24.0,0.9,995.9,17.0,25.9,,1.0
2020-10-03,Ho Chi Minh,158.0,,25.5,88.0,,,,70.0,,1007.5,,28.0,,1.5
2020-10-03,Hue,74.0,5.905405405405405,25.0,88.0,12.571428571428571,5.672727272727273,22.291784702549574,22.98583569405099,,1008.5,5.029411764705882,27.0,,1.5
2020-10-04,Ha Long,42.0,5.846153846153846,25.8,93.2,14.416422287390029,8.0,7.0,10.0,1.3,995.9,14.181818181818182,26.5,,2.0
2020-10-04,Ha Noi,119.0,0.2,24.0,78.0,5.5,6.215806451612903,12.0,43.0,,1009.0,6.0,28.0,,2.3
2020-10-04,Hai Phong,84.0,4.0,25.8,93.2,7.0,15.916666666666666,22.0,28.0,1.3,995.9,18.0,26.5,,2.0
2020-10-04,Ho Chi Minh,137.0,,25.0,83.0,,,,50.0,,1008.0,,27.5,,3.6
2020-10-04,Hue,74.0,5.905405405405405,25.0,85.5,12.571428571428571,5.672727272727273,22.291784702549574,22.98583569405099,,1009.0,5.029411764705882,27.5,,1.5
2020-10-05,Ha Long,59.0,5.846153846153846,25.4,81.3,14.416422287390029,11.0,11.0,16.0,,996.3,14.181818181818182,26.7,,1.0
2020-10-05,Ha Noi,97.0,0.4,24.0,80.5,5.0,6.215806451612903,20.0,34.0,,1009.0,5.0,27.0,,1.8
2020-10-05,Hai Phong,112.0,4.0,25.4,81.3,8.0,15.916666666666666,28.0,40.0,,996.3,17.0,26.7,,1.0
2020-10-05,Ho Chi Minh,144.0,,25.0,100.0,,,,53.0,,1007.5,,25.0,,2.3
2020-10-05,Hue,82.0,6.0,25.0,81.0,12.571428571428571,5.672727272727273,38.0,27.0,,1009.0,5.029411764705882,28.0,,1.8
2020-10-06,Ha Long,74.0,5.846153846153846,23.7,81.6,14.416422287390029,20.0,16.0,23.0,,998.5,14.181818181818182,26.0,,2.0
2020-10-06,Ha Noi,154.0,3.0,20.5,71.0,0.5,6.215806451612903,18.0,62.0,,1012.5,5.0,25.0,,4.3
2020-10-06,Hai Phong,95.0,4.0,23.7,81.6,2.0,15.916666666666666,22.0,33.0,,998.5,17.0,26.0,,2.0
2020-10-06,Ho Chi Minh,156.0,,26.0,94.0,,,,65.0,,1007.0,,27.5,,1.5
2020-10-06,Hue,57.0,10.0,24.0,94.0,12.571428571428571,5.672727272727273,10.0,15.0,,1009.5,5.029411764705882,25.0,,2.3
2020-10-07,Ha Long,66.0,5.846153846153846,21.9,78.8,8.0,18.0,14.0,19.0,,1000.1,14.181818181818182,23.3,,2.0
2020-10-07,Ha Noi,82.0,0.1,18.0,68.0,8.769354838709678,6.215806451612903,15.0,27.0,,1014.5,6.0,24.0,,4.1
2020-10-07,Hai Phong,105.0,4.0,21.9,78.8,2.0,15.916666666666666,23.0,37.0,,1000.1,18.0,23.3,,2.0
2020-10-07,Ho Chi Minh,155.0,,26.0,100.0,,,,63.0,,1005.0,,26.0,,2.0
2020-10-07,Hue,53.0,2.0,25.0,94.0,12.571428571428571,5.672727272727273,8.0,13.0,,1008.0,5.029411764705882,26.0,15.9,7.2
2020-10-08,Ha Long,63.0,5.846153846153846,19.3,76.3,12.0,18.0,13.0,18.0,,1000.6,14.181818181818182,22.3,,2.0
2020-10-08,Ha Noi,112.0,0.1,16.0,60.5,5.1,6.215806451612903,20.0,40.0,,1015.5,7.0,23.5,,4.8
2020-10-08,Hai Phong,82.0,4.0,19.3,76.3,3.0,15.916666666666666,19.0,27.0,,1000.6,19.0,22.3,,2.0
2020-10-08,Ho Chi Minh,127.0,,25.0,94.0,,,,46.0,,1004.5,,26.5,,1.8
2020-10-08,Hue,53.0,3.0,25.0,94.0,12.571428571428571,5.672727272727273,10.0,13.0,,1009.0,5.029411764705882,26.0,,3.8
2020-10-09,Ha Long,66.0,5.846153846153846,19.4,79.2,10.0,17.0,16.0,19.0,,1001.7,14.181818181818182,21.8,,2.0
2020-10-09,Ha Noi,87.0,3.0,15.5,60.0,4.6,6.215806451612903,14.0,29.0,,1016.0,6.0,23.0,,4.3
2020-10-09,Hai Phong,70.0,4.0,19.4,79.2,3.0,15.916666666666666,16.0,21.0,,1001.7,19.0,21.8,,2.0
2020-10-09,Ho Chi Minh,153.0,,26.0,100.0,,,,59.0,,1006.0,,26.0,,1.5
2020-10-09,Hue,33.0,3.0,24.5,97.0,12.571428571428571,5.672727272727273,4.0,8.0,,1009.5,5.029411764705882,25.0,,4.1
2020-10-10,Ha Long,63.0,5.846153846153846,17.6,76.3,11.0,19.0,15.0,18.0,,999.8,14.181818181818182,21.1,,2.0
2020-10-10,Ha Noi,137.0,0.1,15.0,62.0,6.0,6.215806451612903,22.0,50.0,,1015.0,6.0,22.5,,2.8
2020-10-10,Hai Phong,89.0,4.0,17.6,76.3,2.0,15.916666666666666,20.0,30.0,,999.8,16.827338129496404,21.1,,2.0
2020-10-10,Ho Chi Minh,164.0,,26.0,100.0,,,,80.0,,1006.0,,26.0,,0.5
2020-10-10,Hue,91.0,3.0,24.0,94.0,12.571428571428571,5.672727272727273,22.0,31.0,,1009.0,5.029411764705882,26.0,,4.3
2020-10-11,Ha Long,89.0,5.846153846153846,18.6,77.9,11.0,23.0,18.0,30.0,,997.3,14.181818181818182,21.8,,3.0
2020-10-11,Ha Noi,156.0,3.0,15.0,58.0,6.0,6.215806451612903,21.0,65.0,,1012.0,7.0,23.0,,3.6
2020-10-11,Hai Phong,110.0,4.0,18.6,77.9,3.0,15.916666666666666,25.0,39.0,,997.3,17.0,21.8,,3.0
2020-10-11,Ho Chi Minh,107.0,,26.0,100.0,,,,38.0,,1005.0,,26.0,,2.5
2020-10-11,Hue,99.0,2.0,24.0,94.0,12.571428571428571,5.672727272727273,23.0,35.0,,1006.0,5.029411764705882,25.0,12.8,6.1
2020-10-12,Ha Long,99.0,5.846153846153846,21.0,70.6,15.0,25.0,25.0,35.0,,995.6,14.181818181818182,26.0,,3.0
2020-10-12,Ha Noi,173.0,0.2,17.0,61.0,10.6,6.215806451612903,32.0,99.0,,1010.0,7.0,25.0,,2.3
2020-10-12,Hai Phong,137.0,4.0,21.0,70.6,3.0,15.916666666666666,34.0,50.0,,995.6,19.0,26.0,,3.0
2020-10-12,Ho Chi Minh,137.0,,25.0,94.0,,,,50.0,,1003.0,,26.0,,2.5
2020-10-12,Hue,53.0,1.0,24.5,94.0,12.571428571428571,5.672727272727273,8.0,13.0,,1004.0,5.029411764705882,25.0,,4.1
2020-10-13,Ha Long,105.0,5.846153846153846,21.1,76.7,12.0,32.0,25.0,37.0,,994.4,14.181818181818182,25.2,,3.0
2020-10-13,Ha Noi,104.0,0.2,17.0,54.0,11.0,6.215806451612903,36.0,91.0,,1009.0,7.0,27.0,,3.0
2020-10-13,Hai Phong,132.0,4.0,21.1,76.7,2.0,15.916666666666666,32.0,48.0,,994.4,18.0,25.2,,3.0
2020-10-13,Ho Chi Minh,154.0,,25.0,97.0,,,,61.0,,1004.0,,26.0,,2.3
2020-10-13,Hue,87.0,8.0,24.0,100.0,12.571428571428571,5.672727272727273,16.0,29.0,,1005.0,5.029411764705882,24.0,,3.0
2020-10-14,Ha Long,17.0,5.846153846153846,21.5,98.2,6.0,17.0,2.0,4.0,3.6,991.6,14.181818181818182,22.2,,4.0
2020-10-14,Ha Noi,64.0,0.2,20.0,83.0,6.0,6.215806451612903,14.0,38.0,,1007.0,6.0,23.0,,4.6
2020-10-14,Hai Phong,17.0,4.0,21.5,98.2,2.0,15.916666666666666,4.0,4.0,3.6,991.6,18.0,22.2,,4.0
2020-10-14,Ho Chi Minh,127.0,,25.5,100.0,,,,46.0,,1005.0,,26.0,,2.3
2020-10-14,Hue,74.0,6.0,23.5,88.0,12.571428571428571,5.672727272727273,18.0,23.0,,1006.0,5.029411764705882,26.0,,1.2
2020-10-15,Ha Long,21.0,5.846153846153846,22.7,98.2,12.0,17.0,2.0,5.0,2.6,996.1,14.181818181818182,23.0,,3.0
2020-10-15,Ha Noi,14.0,3.0,19.5,80.5,5.5,6.215806451612903,8.0,25.0,,1010.5,6.0,23.0,,3.6
2020-10-15,Hai Phong,25.0,4.0,22.7,98.2,3.0,15.916666666666666,5.0,6.0,2.6,996.1,17.0,23.0,,3.0
2020-10-15,Ho Chi Minh,152.0,,25.5,100.0,,,,57.0,,1005.0,,26.0,,2.5
2020-10-15,Hue,66.0,9.0,25.0,94.0,12.571428571428571,5.672727272727273,13.0,19.0,,1007.5,5.029411764705882,26.0,,1.5
2020-10-16,Ha Long,68.0,5.846153846153846,21.8,75.3,12.0,21.0,13.0,20.0,0.7,998.5,14.181818181818182,23.9,,3.0
2020-10-16,Ha Noi,31.0,3.0,19.5,67.0,5.1,6.215806451612903,11.0,33.0,,1012.5,6.0,25.0,10.2,4.3
2020-10-16,Hai Phong,112.0,4.0,21.8,75.3,2.0,15.916666666666666,27.0,40.0,0.7,998.5,17.0,23.9,,3.0
2020-10-16,Ho Chi Minh,97.0,,25.0,97.0,,,,34.0,,1005.0,,25.0,10.2,3.6
2020-10-16,Hue,46.0,5.0,25.0,100.0,12.571428571428571,5.672727272727273,6.0,11.0,,1007.0,5.029411764705882,25.0,14.9,2.3
2020-10-17,Ha Long,53.0,5.846153846153846,17.8,77.4,15.0,18.0,11.0,13.0,,1000.2,14.181818181818182,21.8,,4.0
2020-10-17,Ha Noi,19.0,3.0,14.0,56.0,6.4,6.215806451612903,12.0,23.0,,1015.5,7.0,23.0,,4.1
2020-10-17,Hai Phong,61.0,4.0,17.8,77.4,2.0,15.916666666666666,14.0,17.0,,1000.2,18.0,21.8,,4.0
2020-10-17,Ho Chi Minh,97.0,,25.0,94.0,,,,34.0,,1005.5,,26.0,,3.6
2020-10-17,Hue,59.0,2.0,25.0,94.0,12.571428571428571,5.672727272727273,11.0,16.0,,1005.0,5.029411764705882,26.5,14.9,6.4
2020-10-18,Ha Long,72.0,5.846153846153846,18.2,82.5,11.0,17.0,14.0,22.0,99.1,1000.6,14.181818181818182,21.0,,4.0
2020-10-18,Ha Noi,55.0,2.0,17.0,60.0,6.0,6.215806451612903,15.0,45.0,,1015.5,6.0,22.0,11.3,2.8
2020-10-18,Hai Phong,66.0,4.0,18.2,82.5,2.0,15.916666666666666,14.0,19.0,99.1,1000.6,19.0,21.0,,4.0
2020-10-18,Ho Chi Minh,117.0,,25.0,94.0,,,,42.0,,1007.0,,26.0,,1.8
2020-10-18,Hue,46.0,7.0,24.5,94.0,12.571428571428571,5.672727272727273,8.0,11.0,,1007.0,5.029411764705882,25.0,,2.0
2020-10-19,Ha Long,68.0,5.846153846153846,17.2,76.7,12.0,17.0,13.0,20.0,99.1,1001.2,14.181818181818182,21.1,,3.0
2020-10-19,Ha Noi,54.0,0.2,14.5,60.0,7.4,6.215806451612903,21.0,38.0,,1016.0,7.0,22.0,,3.6
2020-10-19,Hai Phong,70.0,4.0,17.2,76.7,2.0,15.916666666666666,17.0,21.0,99.1,1001.2,19.0,21.1,,3.0
2020-10-19,Ho Chi Minh,153.0,,25.0,85.5,,,,59.0,,1008.0,,28.0,,1.2
2020-10-19,Hue,33.0,11.0,23.0,91.0,12.571428571428571,5.672727272727273,6.0,8.0,,1009.0,5.029411764705882,25.0,,2.0
2020-10-20,Ha Long,72.0,5.846153846153846,18.7,80.6,14.0,22.0,16.0,22.0,,1002.5,14.181818181818182,23.0,,2.0
2020-10-20,Ha Noi,42.0,0.1,13.5,56.0,8.7,6.215806451612903,20.0,33.0,,1017.0,8.0,23.0,,3.6
2020-10-20,Hai Phong,84.0,3.0,18.7,80.6,2.0,15.916666666666666,22.0,28.0,,1002.5,20.0,23.0,,2.0
2020-10-20,Ho Chi Minh,154.0,,25.0,83.0,,,,61.0,,1007.5,,28.0,,2.3
2020-10-20,Hue,38.0,9.0,22.0,94.0,12.571428571428571,5.672727272727273,6.0,9.0,,1011.0,5.029411764705882,23.0,,2.8
2020-10-21,Ha Long,70.0,5.846153846153846,17.7,73.7,13.0,26.0,18.0,21.0,,1001.6,14.181818181818182,21.8,,2.0
2020-10-21,Ha Noi,39.0,2.0,13.0,53.0,9.2,6.215806451612903,17.0,42.0,,1017.5,8.0,23.0,,3.3
2020-10-21,Hai Phong,80.0,3.0,17.7,73.7,2.0,15.916666666666666,23.0,26.0,,1001.6,19.0,21.8,,2.0
2020-10-21,Ho Chi Minh,149.0,,25.5,88.0,,,,55.0,,1007.0,,27.0,,2.3
2020-10-21,Hue,87.0,5.0,22.5,83.0,12.571428571428571,5.672727272727273,20.0,29.0,,1013.0,5.029411764705882,25.0,,4.6
2020-10-22,Ha Long,70.0,5.846153846153846,16.4,62.4,12.0,28.0,21.0,21.0,,999.5,14.181818181818182,23.0,,3.0
2020-10-22,Ha Noi,73.0,0.2,11.5,44.0,13.0,6.215806451612903,34.0,65.0,,1014.0,8.0,24.0,,1.8
2020-10-22,Hai Phong,122.0,3.0,16.4,62.4,2.0,15.916666666666666,39.0,44.0,,999.5,18.0,23.0,,3.0
2020-10-22,Ho Chi Minh,171.0,,24.0,74.0,,,,95.0,,1006.0,,28.5,,1.5
2020-10-22,Hue,97.0,8.0,20.0,88.0,12.571428571428571,5.672727272727273,22.0,34.0,,1013.0,5.029411764705882,22.0,,3.6
2020-10-23,Ha Long,76.0,5.846153846153846,14.9,58.1,17.0,34.0,29.0,24.0,,999.8,14.181818181818182,23.3,,3.0
2020-10-23,Ha Noi,82.0,3.0,13.0,56.5,15.0,6.215806451612903,56.0,94.0,,1014.0,6.6,22.5,,1.2
2020-10-23,Hai Phong,170.0,3.0,14.9,58.1,3.0,15.916666666666666,72.0,92.0,,999.8,18.0,23.3,,3.0
2020-10-23,Ho Chi Minh,157.0,,23.0,76.0,,,,68.0,,1007.5,,28.0,,2.0
2020-10-23,Hue,127.0,9.0,19.0,73.0,12.571428571428571,5.672727272727273,86.0,46.0,,1013.0,5.029411764705882,23.0,,2.8
2020-10-24,Ha Long,99.0,5.846153846153846,16.7,71.0,23.0,36.0,36.0,35.0,,1000.2,14.181818181818182,23.4,,2.0
2020-10-24,Ha Noi,120.0,0.4,13.5,66.0,17.0,6.215806451612903,57.0,109.0,,1014.0,9.0,21.0,,1.5
2020-10-24,Hai Phong,198.0,4.0,16.7,71.0,5.0,15.916666666666666,96.0,146.0,,1000.2,18.0,23.4,,2.0
2020-10-24,Ho Chi Minh,165.0,,22.5,78.0,,,,82.0,,1009.0,,27.0,,1.8
2020-10-24,Hue,117.0,7.0,19.0,73.0,12.571428571428571,5.672727272727273,54.0,42.0,,1013.0,5.029411764705882,24.0,,3.3
2020-10-25,Ha Long,97.0,5.846153846153846,19.1,79.5,14.0,32.0,28.0,34.0,99.0,999.5,14.181818181818182,22.2,,3.0
2020-10-25,Ha Noi,95.0,0.1,16.0,68.5,11.9,6.215806451612903,50.0,102.0,,1014.0,8.0,22.0,,2.0
2020-10-25,Hai Phong,178.0,4.0,19.1,79.5,5.0,15.916666666666666,66.0,108.0,99.0,999.5,18.0,22.2,,3.0
2020-10-25,Ho Chi Minh,158.0,,24.0,83.0,,,,70.0,,1009.0,,27.0,,1.8
2020-10-25,Hue,42.0,5.0,20.0,91.0,12.571428571428571,5.672727272727273,6.0,10.0,,1011.0,5.029411764705882,22.0,,4.1
2020-10-26,Ha Long,95.0,5.846153846153846,20.5,90.6,19.0,27.0,20.0,33.0,0.4,999.6,14.181818181818182,21.4,,2.0
2020-10-26,Ha Noi,124.0,3.0,18.0,73.0,11.0,6.215806451612903,30.0,81.0,,1014.0,7.0,22.5,,1.8
2020-10-26,Hai Phong,119.0,4.0,20.5,90.6,3.0,15.916666666666666,30.0,43.0,0.4,999.6,18.0,21.4,,2.0
2020-10-26,Ho Chi Minh,169.0,,22.5,74.0,,,,91.0,,1008.0,,28.0,,1.8
2020-10-26,Hue,38.0,6.0,23.0,88.0,12.571428571428571,5.672727272727273,15.0,9.0,,1011.0,5.029411764705882,26.0,,1.5
2020-10-27,Ha Long,95.0,5.846153846153846,22.1,84.0,20.0,21.0,21.0,33.0,,998.6,14.181818181818182,25.0,,2.0
2020-10-27,Ha Noi,159.0,0.3,21.0,78.0,13.0,6.215806451612903,35.0,86.0,,1012.5,7.0,25.0,,2.0
2020-10-27,Hai Phong,164.0,5.0,22.1,84.0,6.0,15.916666666666666,53.0,81.0,,998.6,18.0,25.0,,2.0
2020-10-27,Ho Chi Minh,168.0,,23.0,78.0,,,,89.0,,1006.5,,27.0,,3.0
2020-10-27,Hue,74.0,6.0,23.0,83.0,12.571428571428571,5.672727272727273,19.0,23.0,,1010.0,5.029411764705882,26.0,,3.0
2020-10-28,Ha Long,97.0,5.846153846153846,21.8,90.1,15.0,27.0,23.0,34.0,,998.6,14.181818181818182,23.3,,3.0
2020-10-28,Ha Noi,159.0,0.2,20.0,65.0,9.0,6.215806451612903,37.0,85.0,,1012.0,7.0,26.0,,3.3
2020-10-28,Hai Phong,153.0,4.0,21.8,90.1,3.0,15.916666666666666,42.0,59.0,,998.6,18.0,23.3,,3.0
2020-10-28,Ho Chi Minh,160.0,,22.5,74.0,,,,72.0,,1005.0,,26.5,,3.0
2020-10-28,Hue,74.0,5.905405405405405,24.0,94.0,12.571428571428571,5.672727272727273,22.291784702549574,22.98583569405099,,1002.5,5.029411764705882,25.0,19.2,10.8
2020-10-29,Ha Long,80.0,5.846153846153846,20.5,87.9,12.0,34.0,16.0,26.0,0.5,999.7,14.181818181818182,22.0,,3.0
2020-10-29,Ha Noi,87.0,2.0,17.0,73.0,7.4,6.215806451612903,25.0,63.0,,1014.5,7.0,22.5,11.8,4.6
2020-10-29,Hai Phong,4.0,5.0,20.5,87.9,2.0,15.916666666666666,2.0,1.0,0.5,999.7,17.0,22.0,,3.0
2020-10-29,Ho Chi Minh,153.0,,23.5,83.0,,,,59.0,,1008.0,,26.0,,3.0
2020-10-29,Hue,107.0,3.0,23.5,80.5,12.571428571428571,5.672727272727273,38.0,38.0,,1008.0,5.029411764705882,27.0,,4.1
2020-10-30,Ha Long,70.0,5.846153846153846,20.3,97.6,16.0,21.0,12.0,21.0,0.2,1003.5,14.181818181818182,21.0,,2.0
2020-10-30,Ha Noi,59.0,0.2,20.0,94.0,7.8,6.215806451612903,14.0,34.0,,1018.0,7.0,21.0,,2.0
2020-10-30,Hai Phong,87.0,5.0,20.3,97.6,3.0,15.916666666666666,1.0,29.423791821561338,0.2,1003.5,18.0,21.0,,2.0
2020-10-30,Ho Chi Minh,158.0,,23.5,83.0,,,,70.0,,1010.0,,28.0,,1.8
2020-10-30,Hue,78.0,4.0,24.5,88.0,12.571428571428571,5.672727272727273,22.0,25.0,,1013.0,5.029411764705882,26.0,,2.8
2020-10-31,Ha Long,102.0,5.846153846153846,21.4,92.4,22.0,20.0,22.0,36.0,99.3,1003.2,14.181818181818182,22.2,,2.0
2020-10-31,Ha Noi,70.0,4.0,19.5,83.0,9.2,6.215806451612903,19.0,55.0,,1018.0,8.0,22.0,,2.0
2020-10-31,Hai Phong,87.0,5.0,21.4,92.4,5.0,15.916666666666666,1.0,29.423791821561338,99.3,1003.2,18.0,22.2,,2.0
2020-10-31,Ho Chi Minh,157.0,,24.5,91.0,,,,68.0,,1009.5,,26.5,,1.5
2020-10-31,Hue,82.0,4.0,24.5,91.0,12.571428571428571,5.672727272727273,17.0,27.0,,1014.5,5.029411764705882,26.0,,4.1
2020-11-01,Ha Long,115.0,5.846153846153846,21.9,93.0,20.0,30.0,23.0,41.0,,1002.4,14.181818181818182,23.6,,2.0
2020-11-01,Ha Noi,187.0,0.2,21.0,78.0,14.2,6.215806451612903,46.0,100.0,,1016.0,7.0,25.0,,1.5
2020-11-01,Hai Phong,87.0,5.0,21.9,93.0,4.0,15.916666666666666,1.0,29.423791821561338,,1002.4,18.0,23.6,,2.0
2020-11-01,Ho Chi Minh,154.0,,25.0,85.5,,,,61.0,,1009.0,,27.5,,2.0
2020-11-01,Hue,97.0,4.0,23.0,85.5,12.571428571428571,5.672727272727273,29.0,34.0,,1014.0,5.029411764705882,26.0,,3.0
2020-11-02,Ha Long,122.0,5.846153846153846,22.3,88.5,15.0,9.0,23.0,44.0,,1002.1,14.181818181818182,23.0,,2.0
2020-11-02,Ha Noi,182.0,0.3,18.0,73.0,13.0,6.215806451612903,43.0,84.0,,1016.0,7.0,23.0,,1.5
2020-11-02,Hai Phong,102.0,5.0,22.3,88.5,4.0,15.916666666666666,25.0,36.0,,1002.1,18.0,23.0,,2.0
2020-11-02,Ho Chi Minh,158.0,,24.0,80.5,,,,70.0,,1009.0,,27.5,,1.8
2020-11-02,Hue,97.0,6.0,22.0,88.0,12.571428571428571,5.672727272727273,57.0,34.0,,1015.0,5.029411764705882,24.0,,1.5
2020-11-03,Ha Long,74.0,5.846153846153846,18.4,81.5,12.0,12.0,17.0,23.0,,1004.1,14.181818181818182,21.2,,2.0
2020-11-03,Ha Noi,72.0,3.0,13.5,60.0,8.7,6.215806451612903,19.0,34.0,,1019.0,7.0,22.0,,2.8
2020-11-03,Hai Phong,97.0,4.0,18.4,81.5,2.0,15.916666666666666,31.0,34.0,,1004.1,18.0,21.2,,2.0
2020-11-03,Ho Chi Minh,171.0,,23.0,74.5,,,,95.0,,1010.0,,28.0,,1.8
2020-11-03,Hue,142.0,6.0,22.0,83.0,12.571428571428571,5.672727272727273,41.0,52.0,,1015.5,5.029411764705882,25.0,,2.0
2020-11-04,Ha Long,110.0,5.846153846153846,18.1,81.4,16.0,24.0,27.0,39.0,,1003.5,14.181818181818182,21.0,,1.0
2020-11-04,Ha Noi,132.0,4.0,13.0,58.0,15.1,5.3,33.0,97.0,,1017.0,4.6,21.5,,2.5
2020-11-04,Hai Phong,177.0,5.0,18.1,81.4,4.0,15.916666666666666,69.0,105.0,,1003.5,18.0,21.0,,1.0
2020-11-04,Ho Chi Minh,172.0,,24.0,81.0,,,,97.0,,1010.0,,27.0,,2.3
2020-11-04,Hue,122.0,9.0,22.0,91.0,12.571428571428571,5.672727272727273,35.0,44.0,,1015.0,5.029411764705882,23.5,,2.0
2020-11-05,Ha Long,132.0,5.846153846153846,20.0,83.2,21.0,26.0,33.0,48.0,,1003.5,14.181818181818182,23.0,,1.0
2020-11-05,Ha Noi,176.0,0.3,16.0,69.0,21.1,4.0,53.0,113.0,,1017.0,2.6,23.0,,1.5
2020-11-05,Hai Phong,184.0,5.0,19.3,80.7,6.0,15.916666666666666,76.0,119.0,,1003.5,18.0,22.8,,1.0
2020-11-05,Ho Chi Minh,178.0,,24.0,80.5,,,,107.0,,1009.5,,28.0,,1.5
2020-11-05,Hue,137.0,8.0,22.0,94.0,12.571428571428571,5.672727272727273,35.0,50.0,,1015.0,5.029411764705882,22.0,,3.6
